ID,Handle,Name,Description,Category,Option1 Name,Option1 Value,SKU,Price,Stock,Image Src
ad783956-d2f2-4188-be33-8e5ba6ed82f0,ML-MLA1567122136,"Sombrero Lagomarsino Rafia Italiana Modelo Fortaleza","Importado de Mercado Libre - MLA1567122136","General",Variant,"Natural / XXL",ML-MLA1567122136-180680488777,87999,0,http://http2.mlstatic.com/D_820219-MLA81819421470_012025-O.jpg
bff9da88-e0dc-48d7-85fe-018b6ebe07f6,ML-MLA1567122136,"Sombrero Lagomarsino Rafia Italiana Modelo Fortaleza","Importado de Mercado Libre - MLA1567122136","General",Variant,"Natural / XS",ML-MLA1567122136-186797760835,87999,1,http://http2.mlstatic.com/D_820219-MLA81819421470_012025-O.jpg
39a0b6fd-f9b4-47ef-8f66-4dc9d6bee0e1,ML-MLA1567122136,"Sombrero Lagomarsino Rafia Italiana Modelo Fortaleza","Importado de Mercado Libre - MLA1567122136","General",Variant,"Tostado / XS",ML-MLA1567122136-186798122951,87999,1,http://http2.mlstatic.com/D_820219-MLA81819421470_012025-O.jpg
b2eed5c3-1023-46fa-b739-8e1c9b677e53,ML-MLA1369050150,"Sombrero Lagomarsino Jack Silvestre - Rafia","Importado de Mercado Libre - MLA1369050150","General",Variant,"Natural / XL",ML-MLA1369050150-177014066926,129999,0,http://http2.mlstatic.com/D_817589-MLA54309405840_032023-O.jpg
e7e8e44c-4e0e-486b-bad1-6e630032383c,ML-MLA1369050150,"Sombrero Lagomarsino Jack Silvestre - Rafia","Importado de Mercado Libre - MLA1369050150","General",Variant,"Natural / L",ML-MLA1369050150-177014066924,129999,0,http://http2.mlstatic.com/D_817589-MLA54309405840_032023-O.jpg
69364a5a-129a-4dd3-9c55-1f013ef7b973,ML-MLA1369050150,"Sombrero Lagomarsino Jack Silvestre - Rafia","Importado de Mercado Libre - MLA1369050150","General",Variant,"Natural / M",ML-MLA1369050150-177014066922,129999,0,http://http2.mlstatic.com/D_817589-MLA54309405840_032023-O.jpg
6eaa8fb6-3441-4415-864e-86da4cb79bf2,ML-MLA1369050150,"Sombrero Lagomarsino Jack Silvestre - Rafia","Importado de Mercado Libre - MLA1369050150","General",Variant,"Natural / XXL",ML-MLA1369050150-177014066928,129999,0,http://http2.mlstatic.com/D_817589-MLA54309405840_032023-O.jpg
f90236f0-9486-4a71-bada-891716e573c8,ML-MLA1369050150,"Sombrero Lagomarsino Jack Silvestre - Rafia","Importado de Mercado Libre - MLA1369050150","General",Variant,"Natural / S",ML-MLA1369050150-186435437573,129999,0,http://http2.mlstatic.com/D_817589-MLA54309405840_032023-O.jpg
971fa197-9025-4ff7-8a1b-c6e10a57c629,ML-MLA1217029620,"Sombrero Panama Lagomarsino Ha Laguito Ala 10cm","Importado de Mercado Libre - MLA1217029620","General",Variant,"Natural / 58",ML-MLA1217029620-175620149848,389999,1,http://http2.mlstatic.com/D_752150-MLA52405017505_112022-O.jpg
a7bf6a21-deb6-473c-bc4b-94dae551264a,ML-MLA1217029620,"Sombrero Panama Lagomarsino Ha Laguito Ala 10cm","Importado de Mercado Libre - MLA1217029620","General",Variant,"Natural / 57",ML-MLA1217029620-175620149847,389999,0,http://http2.mlstatic.com/D_752150-MLA52405017505_112022-O.jpg
b39b4e05-8290-4ae4-9cce-955a5d211589,ML-MLA1393989829,"Boina Gorra Lagomarsino Vento Ventilada Original","Importado de Mercado Libre - MLA1393989829","General",Variant,"Tostado / XL",ML-MLA1393989829-180461294753,56998,1,http://http2.mlstatic.com/D_708378-MLA72578864679_102023-O.jpg
97cac1f9-da15-4454-b055-192d9720c734,ML-MLA1393989829,"Boina Gorra Lagomarsino Vento Ventilada Original","Importado de Mercado Libre - MLA1393989829","General",Variant,"Tostado / Xxl",ML-MLA1393989829-180461294755,56998,0,http://http2.mlstatic.com/D_708378-MLA72578864679_102023-O.jpg
93bb431e-82e4-4f8f-8aa6-e1eae9353aa6,ML-MLA1393989829,"Boina Gorra Lagomarsino Vento Ventilada Original","Importado de Mercado Libre - MLA1393989829","General",Variant,"Tostado / S",ML-MLA1393989829-184955071283,56998,0,http://http2.mlstatic.com/D_708378-MLA72578864679_102023-O.jpg
59e69d67-246a-4c38-8ec4-84c46caa1794,ML-MLA1393989829,"Boina Gorra Lagomarsino Vento Ventilada Original","Importado de Mercado Libre - MLA1393989829","General",Variant,"Natural / S",ML-MLA1393989829-180461294757,56998,0,http://http2.mlstatic.com/D_708378-MLA72578864679_102023-O.jpg
70c6abdb-9e56-4536-8af2-0954f98d3cb2,ML-MLA1393989829,"Boina Gorra Lagomarsino Vento Ventilada Original","Importado de Mercado Libre - MLA1393989829","General",Variant,"Tostado / L",ML-MLA1393989829-180461294751,56998,0,http://http2.mlstatic.com/D_708378-MLA72578864679_102023-O.jpg
04ac1c40-0dd4-4769-969c-4e8aac01c672,ML-MLA1393989829,"Boina Gorra Lagomarsino Vento Ventilada Original","Importado de Mercado Libre - MLA1393989829","General",Variant,"Tostado / M",ML-MLA1393989829-180461294749,56998,0,http://http2.mlstatic.com/D_708378-MLA72578864679_102023-O.jpg
53399faa-76c1-461f-b7af-e2f142487450,ML-MLA1393989829,"Boina Gorra Lagomarsino Vento Ventilada Original","Importado de Mercado Libre - MLA1393989829","General",Variant,"Natural / M",ML-MLA1393989829-180461294759,56998,0,http://http2.mlstatic.com/D_708378-MLA72578864679_102023-O.jpg
c994be94-16a8-4368-bd58-d1c89624f568,ML-MLA1393989829,"Boina Gorra Lagomarsino Vento Ventilada Original","Importado de Mercado Libre - MLA1393989829","General",Variant,"Natural / L",ML-MLA1393989829-180461294761,56998,0,http://http2.mlstatic.com/D_708378-MLA72578864679_102023-O.jpg
5c9bc9ef-2c8d-4748-af45-a8dd1529c4a8,ML-MLA1393989829,"Boina Gorra Lagomarsino Vento Ventilada Original","Importado de Mercado Libre - MLA1393989829","General",Variant,"Natural / XL",ML-MLA1393989829-180461294763,56998,1,http://http2.mlstatic.com/D_708378-MLA72578864679_102023-O.jpg
bb12eca4-e3fd-40a4-97e2-4954296a6278,ML-MLA1393989829,"Boina Gorra Lagomarsino Vento Ventilada Original","Importado de Mercado Libre - MLA1393989829","General",Variant,"Natural / Xxl",ML-MLA1393989829-180461294765,56998,0,http://http2.mlstatic.com/D_708378-MLA72578864679_102023-O.jpg
29e96086-c7d0-4b10-9d03-44e9a4133034,ML-MLA1388531001,"Boina Gorra Vento Lagomarsino Flexible","Importado de Mercado Libre - MLA1388531001","General",Variant,"Tostado / XXL",ML-MLA1388531001-178759490164,61998.88,0,http://http2.mlstatic.com/D_998848-MLA71713674346_092023-O.jpg
01a06fdf-2088-4123-8d9c-1802f1466350,ML-MLA1388531001,"Boina Gorra Vento Lagomarsino Flexible","Importado de Mercado Libre - MLA1388531001","General",Variant,"Tostado / M",ML-MLA1388531001-178759490158,61998.88,0,http://http2.mlstatic.com/D_998848-MLA71713674346_092023-O.jpg
1e327ee4-722a-4c9e-8704-6c518edb2af9,ML-MLA1388531001,"Boina Gorra Vento Lagomarsino Flexible","Importado de Mercado Libre - MLA1388531001","General",Variant,"Tostado / L",ML-MLA1388531001-178759490160,61998.88,0,http://http2.mlstatic.com/D_998848-MLA71713674346_092023-O.jpg
4edc266b-6135-4270-b5e3-6ab0bb80c974,ML-MLA1388531001,"Boina Gorra Vento Lagomarsino Flexible","Importado de Mercado Libre - MLA1388531001","General",Variant,"Tostado / XL",ML-MLA1388531001-178759490162,61998.88,0,http://http2.mlstatic.com/D_998848-MLA71713674346_092023-O.jpg
cd963ea3-2804-4d6a-90ed-1a968ed02b0b,ML-MLA1388531001,"Boina Gorra Vento Lagomarsino Flexible","Importado de Mercado Libre - MLA1388531001","General",Variant,"Natural / S",ML-MLA1388531001-179930478859,61998.88,0,http://http2.mlstatic.com/D_998848-MLA71713674346_092023-O.jpg
8b37d7c5-0492-46b0-8780-8a96b24f8b03,ML-MLA1388531001,"Boina Gorra Vento Lagomarsino Flexible","Importado de Mercado Libre - MLA1388531001","General",Variant,"Tostado / S",ML-MLA1388531001-178759490156,61998.88,0,http://http2.mlstatic.com/D_998848-MLA71713674346_092023-O.jpg
6b746de6-5398-4446-bdcf-da5544a53c9b,ML-MLA1388531001,"Boina Gorra Vento Lagomarsino Flexible","Importado de Mercado Libre - MLA1388531001","General",Variant,"Natural / M",ML-MLA1388531001-179930478861,61998.88,0,http://http2.mlstatic.com/D_998848-MLA71713674346_092023-O.jpg
0093b75a-2e1e-4b4b-8895-6cc9003f494e,ML-MLA1388531001,"Boina Gorra Vento Lagomarsino Flexible","Importado de Mercado Libre - MLA1388531001","General",Variant,"Natural / L",ML-MLA1388531001-179930478863,61998.88,0,http://http2.mlstatic.com/D_998848-MLA71713674346_092023-O.jpg
dc2243a1-ed43-4437-bd35-8be6085d59de,ML-MLA1388531001,"Boina Gorra Vento Lagomarsino Flexible","Importado de Mercado Libre - MLA1388531001","General",Variant,"Natural / XL",ML-MLA1388531001-179930478865,61998.88,0,http://http2.mlstatic.com/D_998848-MLA71713674346_092023-O.jpg
793e2a25-8e32-47d0-b927-d3451e7ab39c,ML-MLA1388531001,"Boina Gorra Vento Lagomarsino Flexible","Importado de Mercado Libre - MLA1388531001","General",Variant,"Natural / XXL",ML-MLA1388531001-179930478867,61998.88,1,http://http2.mlstatic.com/D_998848-MLA71713674346_092023-O.jpg
d161c784-4705-4d52-817e-5b1d85137f6f,ML-MLA1472101437,"Gorra Boina Lagomarsino Kent Rafia Italia + Caja Lagomarsino","Importado de Mercado Libre - MLA1472101437","General",Variant,"Tostado / M",ML-MLA1472101437-182782419510,73999,2,http://http2.mlstatic.com/D_841309-MLA81725278492_012025-O.jpg
ea39bca4-a20d-4247-bc74-1ec24e8ace4e,ML-MLA1472101437,"Gorra Boina Lagomarsino Kent Rafia Italia + Caja Lagomarsino","Importado de Mercado Libre - MLA1472101437","General",Variant,"Tostado / L",ML-MLA1472101437-182782419512,73999,2,http://http2.mlstatic.com/D_841309-MLA81725278492_012025-O.jpg
8f678f11-eb28-456b-a793-4566830e290d,ML-MLA1472101437,"Gorra Boina Lagomarsino Kent Rafia Italia + Caja Lagomarsino","Importado de Mercado Libre - MLA1472101437","General",Variant,"Tostado / XL",ML-MLA1472101437-182782419514,73999,1,http://http2.mlstatic.com/D_841309-MLA81725278492_012025-O.jpg
d39d63c7-b656-466b-9f91-5a5fafd0de78,ML-MLA1472101437,"Gorra Boina Lagomarsino Kent Rafia Italia + Caja Lagomarsino","Importado de Mercado Libre - MLA1472101437","General",Variant,"Tostado / XXL",ML-MLA1472101437-182782419516,73999,0,http://http2.mlstatic.com/D_841309-MLA81725278492_012025-O.jpg
b6139f8d-13aa-462d-a231-4db74516284e,ML-MLA1472101437,"Gorra Boina Lagomarsino Kent Rafia Italia + Caja Lagomarsino","Importado de Mercado Libre - MLA1472101437","General",Variant,"Tostado / S",ML-MLA1472101437-182782419508,73999,0,http://http2.mlstatic.com/D_841309-MLA81725278492_012025-O.jpg
e1836889-2299-447d-b7a6-7c8e7008c149,ML-MLA1472101437,"Gorra Boina Lagomarsino Kent Rafia Italia + Caja Lagomarsino","Importado de Mercado Libre - MLA1472101437","General",Variant,"Natural / M",ML-MLA1472101437-182782419520,73999,0,http://http2.mlstatic.com/D_841309-MLA81725278492_012025-O.jpg
a2e062b6-e373-4ae6-aa95-5334cd126976,ML-MLA1472101437,"Gorra Boina Lagomarsino Kent Rafia Italia + Caja Lagomarsino","Importado de Mercado Libre - MLA1472101437","General",Variant,"Natural / L",ML-MLA1472101437-182782419522,73999,0,http://http2.mlstatic.com/D_841309-MLA81725278492_012025-O.jpg
77075e71-b381-49e4-bf49-ed43b971d782,ML-MLA1472101437,"Gorra Boina Lagomarsino Kent Rafia Italia + Caja Lagomarsino","Importado de Mercado Libre - MLA1472101437","General",Variant,"Natural / XXL",ML-MLA1472101437-182782419526,73999,0,http://http2.mlstatic.com/D_841309-MLA81725278492_012025-O.jpg
2fcf9dc3-0aa3-4567-9a8e-2e418b8959a0,ML-MLA1472101437,"Gorra Boina Lagomarsino Kent Rafia Italia + Caja Lagomarsino","Importado de Mercado Libre - MLA1472101437","General",Variant,"Natural / S",ML-MLA1472101437-182782419518,73999,1,http://http2.mlstatic.com/D_841309-MLA81725278492_012025-O.jpg
99d72b86-3bc0-49ea-b04a-c14db2edf6e1,ML-MLA1472101437,"Gorra Boina Lagomarsino Kent Rafia Italia + Caja Lagomarsino","Importado de Mercado Libre - MLA1472101437","General",Variant,"Natural / XL",ML-MLA1472101437-182782419524,73999,0,http://http2.mlstatic.com/D_841309-MLA81725278492_012025-O.jpg
dfd3df36-a7ef-4471-96b2-c38e942059e5,ML-MLA1600744118,"Gorra Boina Lagomarsino Kent Vento Golf  + Caja Lagomarsino","Importado de Mercado Libre - MLA1600744118","General",Variant,"Natural / S",ML-MLA1600744118-181080273167,57998.88,1,http://http2.mlstatic.com/D_864374-MLA73454837163_122023-O.jpg
36dd8ffb-694c-40e2-a70f-e9b2e40c706b,ML-MLA1600744118,"Gorra Boina Lagomarsino Kent Vento Golf  + Caja Lagomarsino","Importado de Mercado Libre - MLA1600744118","General",Variant,"Tostado / M",ML-MLA1600744118-181080273165,57998.88,0,http://http2.mlstatic.com/D_864374-MLA73454837163_122023-O.jpg
f00f1ef2-3762-44fe-b036-493566d414ee,ML-MLA1600744118,"Gorra Boina Lagomarsino Kent Vento Golf  + Caja Lagomarsino","Importado de Mercado Libre - MLA1600744118","General",Variant,"Tostado / L",ML-MLA1600744118-181080273169,57998.88,0,http://http2.mlstatic.com/D_864374-MLA73454837163_122023-O.jpg
94960dc6-a19f-4339-a378-743f19bac465,ML-MLA1600744118,"Gorra Boina Lagomarsino Kent Vento Golf  + Caja Lagomarsino","Importado de Mercado Libre - MLA1600744118","General",Variant,"Tostado / XL",ML-MLA1600744118-181080273171,57998.88,2,http://http2.mlstatic.com/D_864374-MLA73454837163_122023-O.jpg
c9fe94bd-0057-478c-9945-929fc317b6d4,ML-MLA1600744118,"Gorra Boina Lagomarsino Kent Vento Golf  + Caja Lagomarsino","Importado de Mercado Libre - MLA1600744118","General",Variant,"Natural / M",ML-MLA1600744118-181080273173,57998.88,0,http://http2.mlstatic.com/D_864374-MLA73454837163_122023-O.jpg
0ea8e33a-e52d-41de-a714-9a27c39380b1,ML-MLA1600744118,"Gorra Boina Lagomarsino Kent Vento Golf  + Caja Lagomarsino","Importado de Mercado Libre - MLA1600744118","General",Variant,"Natural / L",ML-MLA1600744118-181080273175,57998.88,0,http://http2.mlstatic.com/D_864374-MLA73454837163_122023-O.jpg
679f6788-917a-4d7e-acab-11d16d78b2ef,ML-MLA1600744118,"Gorra Boina Lagomarsino Kent Vento Golf  + Caja Lagomarsino","Importado de Mercado Libre - MLA1600744118","General",Variant,"Natural / XL",ML-MLA1600744118-181080273177,57998.88,0,http://http2.mlstatic.com/D_864374-MLA73454837163_122023-O.jpg
7ba5a9d7-d53b-4284-b5c2-a510b7c8a408,ML-MLA1600744118,"Gorra Boina Lagomarsino Kent Vento Golf  + Caja Lagomarsino","Importado de Mercado Libre - MLA1600744118","General",Variant,"Natural / XXL",ML-MLA1600744118-186539551691,57998.88,0,http://http2.mlstatic.com/D_864374-MLA73454837163_122023-O.jpg
5f9171e2-5aa7-42f3-93d4-b91dbe6e13c7,ML-MLA1600744118,"Gorra Boina Lagomarsino Kent Vento Golf  + Caja Lagomarsino","Importado de Mercado Libre - MLA1600744118","General",Variant,"Tostado / S",ML-MLA1600744118-186538967273,57998.88,0,http://http2.mlstatic.com/D_864374-MLA73454837163_122023-O.jpg
634492a6-e701-4472-ad77-7606c27f1c54,ML-MLA1600744118,"Gorra Boina Lagomarsino Kent Vento Golf  + Caja Lagomarsino","Importado de Mercado Libre - MLA1600744118","General",Variant,"Tostado / XXL",ML-MLA1600744118-186538967275,57998.88,0,http://http2.mlstatic.com/D_864374-MLA73454837163_122023-O.jpg
4c9b59dd-8576-4d00-a50c-10c0b49b610b,ML-MLA1277670269,"Sombrero Lagomarsino Panama Derecho 2 Bollos","Importado de Mercado Libre - MLA1277670269","General",Variant,"Tostado / S",ML-MLA1277670269-176070474155,299999,1,http://http2.mlstatic.com/D_852992-MLA53385327146_012023-O.jpg
851d8906-0d23-4833-838e-bae2b0ff251f,ML-MLA1277670269,"Sombrero Lagomarsino Panama Derecho 2 Bollos","Importado de Mercado Libre - MLA1277670269","General",Variant,"Tostado / XXL",ML-MLA1277670269-176059348884,299999,0,http://http2.mlstatic.com/D_852992-MLA53385327146_012023-O.jpg
cf024430-5c77-4226-ac55-19d40e9c5f39,ML-MLA1277670269,"Sombrero Lagomarsino Panama Derecho 2 Bollos","Importado de Mercado Libre - MLA1277670269","General",Variant,"Tostado / XL",ML-MLA1277670269-179191586267,299999,0,http://http2.mlstatic.com/D_852992-MLA53385327146_012023-O.jpg
80fc4f55-2977-4d32-9b4c-6b4bd9e81f5d,ML-MLA1324515286,"Gorra Boina Lagomarsino Vento Lino","Importado de Mercado Libre - MLA1324515286","General",Variant,"Naranja / S",ML-MLA1324515286-180680956269,32999,4,http://http2.mlstatic.com/D_679363-MLA53497643778_012023-O.jpg
b4dc4eb1-0141-47b4-9414-4a8134968112,ML-MLA1324515286,"Gorra Boina Lagomarsino Vento Lino","Importado de Mercado Libre - MLA1324515286","General",Variant,"Violeta / S",ML-MLA1324515286-176426038361,32999,0,http://http2.mlstatic.com/D_679363-MLA53497643778_012023-O.jpg
6aacb029-79ef-4e66-aa36-0e70411f427d,ML-MLA1324515286,"Gorra Boina Lagomarsino Vento Lino","Importado de Mercado Libre - MLA1324515286","General",Variant,"Naranja / M",ML-MLA1324515286-176426038363,32999,0,http://http2.mlstatic.com/D_679363-MLA53497643778_012023-O.jpg
883cd62a-7728-4940-875b-b2e638f42480,ML-MLA1324515286,"Gorra Boina Lagomarsino Vento Lino","Importado de Mercado Libre - MLA1324515286","General",Variant,"Naranja / L",ML-MLA1324515286-176426038364,32999,0,http://http2.mlstatic.com/D_679363-MLA53497643778_012023-O.jpg
c2a5c12a-d531-420e-8cda-369b40976179,ML-MLA1324515286,"Gorra Boina Lagomarsino Vento Lino","Importado de Mercado Libre - MLA1324515286","General",Variant,"Naranja / XL",ML-MLA1324515286-176426038365,32999,0,http://http2.mlstatic.com/D_679363-MLA53497643778_012023-O.jpg
8b3d30ba-fc3a-40e7-bd80-9b91f8ad3985,ML-MLA1324515286,"Gorra Boina Lagomarsino Vento Lino","Importado de Mercado Libre - MLA1324515286","General",Variant,"Violeta / XXL",ML-MLA1324515286-176426038362,32999,0,http://http2.mlstatic.com/D_679363-MLA53497643778_012023-O.jpg
123ca858-275f-49c9-9214-ef4ca439d02a,ML-MLA1324515286,"Gorra Boina Lagomarsino Vento Lino","Importado de Mercado Libre - MLA1324515286","General",Variant,"Naranja / XXL",ML-MLA1324515286-180680956271,32999,0,http://http2.mlstatic.com/D_679363-MLA53497643778_012023-O.jpg
c0de0003-d636-4a73-8fa6-6ff5b2ee0b89,ML-MLA1376837251,"Cuchillo Artesanal Mission P 3 Asta De Ciervo 0126","Importado de Mercado Libre - MLA1376837251","General",Variant,"Principal",ML-MLA1376837251,51560.11,6,http://http2.mlstatic.com/D_926244-MLA70461824579_072023-O.jpg
b8568ff7-f746-462b-905d-afdc61044b2a,ML-MLA1408907486,"Cuchillo Artesanal Mission Juego Camp Grande Embutido 0810","Importado de Mercado Libre - MLA1408907486","General",Variant,"Principal",ML-MLA1408907486,66821.85,2,http://http2.mlstatic.com/D_885483-MLA69379689656_052023-O.jpg
a4aad061-718d-4d0d-8425-68067a7f3180,ML-MLA1369210353,"Cuchilla Artesanal Mission N 14 Grande 0301","Importado de Mercado Libre - MLA1369210353","General",Variant,"Principal",ML-MLA1369210353,43666.73,2,http://http2.mlstatic.com/D_707950-MLA69336679480_052023-O.jpg
803d9d52-e927-4ce3-a009-3dba14785aa3,ML-MLA1415564268,"Cuchillo Artesanal Mission Campero Grande Asta Ciervo 0803","Importado de Mercado Libre - MLA1415564268","General",Variant,"Principal",ML-MLA1415564268,50622.62,2,http://http2.mlstatic.com/D_717514-MLA69379551002_052023-O.jpg
f3977c1e-1660-4d1a-a82c-f4c12e1de526,ML-MLA1369199199,"Cuchilla Artesanal Mission N 16 Inoxidable 1001","Importado de Mercado Libre - MLA1369199199","General",Variant,"Principal",ML-MLA1369199199,46793.16,3,http://http2.mlstatic.com/D_979312-MLA69336312034_052023-O.jpg
452e4452-a17b-45f3-9bfa-bac563ade577,ML-MLA1368258495,"Cuchillo Artesanal Mission N 1 Inoxidable 103","Importado de Mercado Libre - MLA1368258495","General",Variant,"Principal",ML-MLA1368258495,27612.79,2,http://http2.mlstatic.com/D_690922-MLA54981523501_052023-O.jpg
3ea77feb-acd3-4e5f-b5f1-8d4584d1a0f6,ML-MLA1369428999,"Cuchillo Artesanal Mission Juego P 2 0043","Importado de Mercado Libre - MLA1369428999","General",Variant,"Principal",ML-MLA1369428999,43999,1,http://http2.mlstatic.com/D_767629-MLA69389747695_052023-O.jpg
e2668f02-3cd8-4f66-8daf-f03c4aa8b779,ML-MLA1415959502,"Cuchillo Artesanal Mission Juego N 23 0820","Importado de Mercado Libre - MLA1415959502","General",Variant,"Principal",ML-MLA1415959502,47079.1,1,http://http2.mlstatic.com/D_773511-MLA69389996071_052023-O.jpg
e1315e6e-d700-4fc3-92ff-4a7e07a63bc1,ML-MLA1367867603,"Cuchillo Artesanal Mission P3 Asta De Ciervo C/ Chaira 0139 ","Importado de Mercado Libre - MLA1367867603","General",Variant,"Principal",ML-MLA1367867603,76438.91,1,http://http2.mlstatic.com/D_963654-MLA69141745417_042023-O.jpg
2b89f02c-6066-48ab-bf6e-8ba0459312db,ML-MLA1619912962,"Boina Gorra Vento Lagomarsino Algodon Pima","Importado de Mercado Libre - MLA1619912962","General",Variant,"Azul oscuro / S",ML-MLA1619912962-181313642855,79999,0,http://http2.mlstatic.com/D_722878-MLA73802540927_012024-O.jpg
d62e614c-8ed3-45dd-b533-72f3d60f25c6,ML-MLA1619912962,"Boina Gorra Vento Lagomarsino Algodon Pima","Importado de Mercado Libre - MLA1619912962","General",Variant,"Azul / M",ML-MLA1619912962-181313642859,79999,0,http://http2.mlstatic.com/D_722878-MLA73802540927_012024-O.jpg
7089ddca-b5a4-4011-8a20-db9d75636f50,ML-MLA1619912962,"Boina Gorra Vento Lagomarsino Algodon Pima","Importado de Mercado Libre - MLA1619912962","General",Variant,"Azul / L",ML-MLA1619912962-181313642861,79999,0,http://http2.mlstatic.com/D_722878-MLA73802540927_012024-O.jpg
87bbc8dc-f37b-4bda-bb1e-0d4feb5e5ddc,ML-MLA1619912962,"Boina Gorra Vento Lagomarsino Algodon Pima","Importado de Mercado Libre - MLA1619912962","General",Variant,"Azul / XL",ML-MLA1619912962-181313642863,79999,0,http://http2.mlstatic.com/D_722878-MLA73802540927_012024-O.jpg
f4f5ea18-b58c-4c5a-b9c0-f9b48a2a2291,ML-MLA1619912962,"Boina Gorra Vento Lagomarsino Algodon Pima","Importado de Mercado Libre - MLA1619912962","General",Variant,"Beige / M",ML-MLA1619912962-181313642865,79999,0,http://http2.mlstatic.com/D_722878-MLA73802540927_012024-O.jpg
8ff2239d-9a8e-4947-802c-6b35d68ac4d1,ML-MLA1619912962,"Boina Gorra Vento Lagomarsino Algodon Pima","Importado de Mercado Libre - MLA1619912962","General",Variant,"Beige / L",ML-MLA1619912962-181313642867,79999,0,http://http2.mlstatic.com/D_722878-MLA73802540927_012024-O.jpg
fa6165c6-dfbb-4d45-bd82-ca6e4cf8f506,ML-MLA1619912962,"Boina Gorra Vento Lagomarsino Algodon Pima","Importado de Mercado Libre - MLA1619912962","General",Variant,"Beige / S",ML-MLA1619912962-181313642857,79999,0,http://http2.mlstatic.com/D_722878-MLA73802540927_012024-O.jpg
45818201-380f-44c2-9fa3-c004e32bbee8,ML-MLA1619912962,"Boina Gorra Vento Lagomarsino Algodon Pima","Importado de Mercado Libre - MLA1619912962","General",Variant,"Beige / XXL",ML-MLA1619912962-181313642871,79999,0,http://http2.mlstatic.com/D_722878-MLA73802540927_012024-O.jpg
4efa71f1-c3a8-4161-b844-580b5a283235,ML-MLA1619912962,"Boina Gorra Vento Lagomarsino Algodon Pima","Importado de Mercado Libre - MLA1619912962","General",Variant,"Azul oscuro / XXL",ML-MLA1619912962-181313642873,79999,0,http://http2.mlstatic.com/D_722878-MLA73802540927_012024-O.jpg
8698d109-7e83-4002-86ba-3048c22d25d8,ML-MLA1619912962,"Boina Gorra Vento Lagomarsino Algodon Pima","Importado de Mercado Libre - MLA1619912962","General",Variant,"Beige / XL",ML-MLA1619912962-181313642869,79999,0,http://http2.mlstatic.com/D_722878-MLA73802540927_012024-O.jpg
e4462e8b-1841-4412-b693-e27864e72740,ML-MLA1397108045,"Boina Lagomarsino Ro Hilo Vuelo 31 Talle Unico","Importado de Mercado Libre - MLA1397108045","General",Variant,"Blanco / Único",ML-MLA1397108045-180822230659,39999,1,http://http2.mlstatic.com/D_633447-MLA73104147473_112023-O.jpg
3e8c89a1-0bb0-4824-814f-d5ad85c0ea32,ML-MLA1397108045,"Boina Lagomarsino Ro Hilo Vuelo 31 Talle Unico","Importado de Mercado Libre - MLA1397108045","General",Variant,"Verde musgo / Único",ML-MLA1397108045-180822230661,39999,3,http://http2.mlstatic.com/D_633447-MLA73104147473_112023-O.jpg
4cd6e413-0d4d-4759-a9f4-be3103e110d1,ML-MLA1397108045,"Boina Lagomarsino Ro Hilo Vuelo 31 Talle Unico","Importado de Mercado Libre - MLA1397108045","General",Variant,"Bordó / Único",ML-MLA1397108045-180822230657,39999,3,http://http2.mlstatic.com/D_633447-MLA73104147473_112023-O.jpg
e6b0fc7e-54bd-4c5d-92a7-6ad542022215,ML-MLA1407130920,"Cuchillo Artesanal Mission Verijero 0130","Importado de Mercado Libre - MLA1407130920","General",Variant,"Principal",ML-MLA1407130920,23403.57,0,http://http2.mlstatic.com/D_621907-MLA69152191240_042023-O.jpg
9ce93fce-fcd5-48b7-b681-804d62d17e1c,ML-MLA1366827867,"Cuchillo Asta De Ciervo Mission Juego C/tenedor 0856a","Importado de Mercado Libre - MLA1366827867","General",Variant,"Principal",ML-MLA1366827867,99726.62,4,http://http2.mlstatic.com/D_957140-MLA54965889717_042023-O.jpg
dd208ec1-1fc0-43ef-9c54-e85a5d9854cb,ML-MLA1409175798,"Cuchillo Artesanal Mission Pablo Grande Embutido 0223","Importado de Mercado Libre - MLA1409175798","General",Variant,"Principal",ML-MLA1409175798,57203.61,2,http://http2.mlstatic.com/D_855559-MLA69379471680_052023-O.jpg
a2feff83-648d-4e0a-9ffa-37556efd1ccd,ML-MLA1409175444,"Cuchillo Artesanal Mission Juego Camp Triple C/ Chaira 0812","Importado de Mercado Libre - MLA1409175444","General",Variant,"Principal",ML-MLA1409175444,82753.55,1,http://http2.mlstatic.com/D_857936-MLA69379471882_052023-O.jpg
5f218ca2-9e8b-4c54-9fc9-cd09388ac036,ML-MLA1406637486,"Cuchillo Artesanal Mission P2 Embutido 0124","Importado de Mercado Libre - MLA1406637486","General",Variant,"Principal",ML-MLA1406637486,31386.05,2,http://http2.mlstatic.com/D_873670-MLA54982232928_042023-O.jpg
95ca00e2-7ad3-4730-8a65-68e85bf6d79e,ML-MLA1408947094,"Cuchilla Artesanal Mission N16 C/ Chaira 0850","Importado de Mercado Libre - MLA1408947094","General",Variant,"Principal",ML-MLA1408947094,52755.32,2,http://http2.mlstatic.com/D_856213-MLA93959405055_102025-O.jpg
